XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB||0D 0A||"
freesshd_bof.xml,freeSSHd and WeOnlyDo! SSHD Buffer Overflow,"This threat is a buffer overflow attack against two Windows SSH daemons. By sending a very long string in the initial key exchange, the SSH daemon can be caused to run arbitrary code. The payload of this threat will bind a shell to port 1977. SSH typically runs on port 22. ",SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||5||0a||
freesshd_bof.xml,freeSSHd and WeOnlyDo! SSHD Buffer Overflow,"This threat is a buffer overflow attack against two Windows SSH daemons. By sending a very long string in the initial key exchange, the SSH daemon can be caused to run arbitrary code. The payload of this threat will bind a shell to port 1977. SSH typically runs on port 22. ",SSH,TCP,||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 f9 || ||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 ||xf9 ||7e ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha256||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up14||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up1||2d ||sha1||00 00 00 0f ||ssh||2d ||rsa||2c ||ssh||2d ||dsa||00 00 00 9d ||aes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||Uaes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00||
freesshd_bof.xml,freeSSHd and WeOnlyDo! SSHD Buffer Overflow,"This threat is a buffer overflow attack against two Windows SSH daemons. By sending a very long string in the initial key exchange, the SSH daemon can be caused to run arbitrary code. The payload of this threat will bind a shell to port 1977. SSH typically runs on port 22. ",SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||4||2e ||Pr||6f ||t||6f ||c||6f 6c || ||6d ||is||6d ||atch||2e 0a||
﻿sshBrute.xml,SSH Brute Forcer Mimicking,This threat sends out the same Client Protocol field as the SSH brute forcer that is popularly used to discover accounts with weak passwords.  The client field can also be used for legitimate applications but would rarely be seen used for this purpose.  SSH typically listens on port 22.,SSH,TCP,SSH-2.0-libssh-0.1||0D 0A||
sshBrute.xml,SSH Brute Forcer Mimicking,This threat sends out the same Client Protocol field as the SSH brute forcer that is popularly used to discover accounts with weak passwords.  The client field can also be used for legitimate applications but would rarely be seen used for this purpose.  SSH typically listens on port 22.,SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||5||0a||
sshBrute.xml,SSH Brute Forcer Mimicking,This threat sends out the same Client Protocol field as the SSH brute forcer that is popularly used to discover accounts with weak passwords.  The client field can also be used for legitimate applications but would rarely be seen used for this purpose.  SSH typically listens on port 22.,SSH,TCP,||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 f9 || ||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 ||xf9 ||7e ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha256||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up14||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up1||2d ||sha1||00 00 00 0f ||ssh||2d ||rsa||2c ||ssh||2d ||dsa||00 00 00 9d ||aes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||Uaes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00||
sshBrute.xml,SSH Brute Forcer Mimicking,This threat sends out the same Client Protocol field as the SSH brute forcer that is popularly used to discover accounts with weak passwords.  The client field can also be used for legitimate applications but would rarely be seen used for this purpose.  SSH typically listens on port 22.,SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||4||2e ||Pr||6f ||t||6f ||c||6f 6c || ||6d ||is||6d ||atch||2e 0a||
﻿sshutup.xml,Sshutup Theo OpenSSH Hack Attempt,"This threat sends out the first client packet sent by the Gobbles security group's SSH exploit.  This is before key exchanges take place.  OpenSSH typically listens on port 22, and is widely used for secure terminal access.",SSH,TCP,SSH-2.0-GOBBLES||0A||
sshutup.xml,Sshutup Theo OpenSSH Hack Attempt,"This threat sends out the first client packet sent by the Gobbles security group's SSH exploit.  This is before key exchanges take place.  OpenSSH typically listens on port 22, and is widely used for secure terminal access.",SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||5||0a||
sshutup.xml,Sshutup Theo OpenSSH Hack Attempt,"This threat sends out the first client packet sent by the Gobbles security group's SSH exploit.  This is before key exchanges take place.  OpenSSH typically listens on port 22, and is widely used for secure terminal access.",SSH,TCP,||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 f9 || ||00 00 02 e4 0a 14 a8 f2 ec ||@||16 7b db f7 ||xf9 ||7e ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha256||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up||2d ||excha||6e ||ge||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up14||2d ||sha1||2c ||diffie||2d ||he||6c 6c 6d ||a||6e 2d ||gr||6f ||up1||2d ||sha1||00 00 00 0f ||ssh||2d ||rsa||2c ||ssh||2d ||dsa||00 00 00 9d ||aes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||Uaes128||2d ||cbc||2c ||3des||2d ||cbc||2c ||b||6c 6f ||wfish||2d ||cbc||2c ||cast128||2d ||cbc||2c ||arcf||6f ||ur128||2c ||arcf||6f ||ur256||2c ||arcf||6f ||ur||2c ||aes192||2d ||cbc||2c ||aes256||2d ||cbc||2c ||ri||6a 6e ||dae||6c 2d ||cbc@||6c ||ysat||6f ||r||2e 6c ||iu||2e ||se||2c ||aes128||2d ||ctr||2c ||aes192||2d ||ctr||2c ||aes256||2d ||ctr||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 ||UUh||6d ||ac||2d 6d ||d5||2c ||h||6d ||ac||2d ||sha1||2c ||h||6d ||ac||2d ||ripe||6d ||d160||2c ||h||6d ||ac||2d ||ripe||6d ||d160@||6f ||pe||6e ||ssh||2e ||c||6f 6d 2c ||h||6d ||ac||2d ||sha1||2d ||96||2c ||h||6d ||ac||2d 6d ||d5||2d ||96||00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 15 6e 6f 6e ||e||2c 7a 6c ||ib@||6f ||pe||6e ||ssh||2e ||c||6f 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00||
sshutup.xml,Sshutup Theo OpenSSH Hack Attempt,"This threat sends out the first client packet sent by the Gobbles security group's SSH exploit.  This is before key exchanges take place.  OpenSSH typically listens on port 22, and is widely used for secure terminal access.",SSH,TCP,SSH||2d ||2||2e ||0||2d 4f ||pe||6e ||SSH||5f ||4||2e ||4||2e ||Pr||6f ||t||6f ||c||6f 6c || ||6d ||is||6d ||atch||2e 0a||
